,time,value
0,00-00-00,0
1,00-30-00,3
2,01-00-00,1
3,01-30-00,3
4,02-00-00,0
5,02-30-00,2
6,03-00-00,1
7,03-30-00,0
8,04-00-00,2
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,1
15,07-30-00,2
16,08-00-00,3
17,08-30-00,5
18,09-00-00,10
19,09-30-00,15
20,10-00-00,3
21,10-30-00,4
22,11-00-00,9
23,11-30-00,11
24,12-00-00,16
25,12-30-00,13
26,13-00-00,18
27,13-30-00,7
28,14-00-00,11
29,14-30-00,13
30,15-00-00,24
31,15-30-00,19
32,16-00-00,6
33,16-30-00,12
34,17-00-00,12
35,17-30-00,14
36,18-00-00,35
37,18-30-00,14
38,19-00-00,14
39,19-30-00,16
40,20-00-00,14
41,20-30-00,16
42,21-00-00,10
43,21-30-00,16
44,22-00-00,21
45,22-30-00,13
46,23-00-00,13
47,23-30-00,4
