,time,value
0,00-00-00,3
1,00-30-00,8
2,01-00-00,1
3,01-30-00,3
4,02-00-00,1
5,02-30-00,0
6,03-00-00,2
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,10
15,07-30-00,8
16,08-00-00,16
17,08-30-00,24
18,09-00-00,20
19,09-30-00,46
20,10-00-00,12
21,10-30-00,15
22,11-00-00,27
23,11-30-00,19
24,12-00-00,22
25,12-30-00,52
26,13-00-00,22
27,13-30-00,36
28,14-00-00,30
29,14-30-00,36
30,15-00-00,24
31,15-30-00,29
32,16-00-00,22
33,16-30-00,41
34,17-00-00,33
35,17-30-00,32
36,18-00-00,48
37,18-30-00,60
38,19-00-00,38
39,19-30-00,51
40,20-00-00,27
41,20-30-00,32
42,21-00-00,27
43,21-30-00,12
44,22-00-00,24
45,22-30-00,32
46,23-00-00,22
47,23-30-00,7
