,time,value
0,00-00-00,2
1,00-30-00,5
2,01-00-00,2
3,01-30-00,2
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,5
15,07-30-00,4
16,08-00-00,5
17,08-30-00,18
18,09-00-00,42
19,09-30-00,24
20,10-00-00,32
21,10-30-00,33
22,11-00-00,45
23,11-30-00,47
24,12-00-00,42
25,12-30-00,33
26,13-00-00,57
27,13-30-00,40
28,14-00-00,44
29,14-30-00,41
30,15-00-00,18
31,15-30-00,33
32,16-00-00,37
33,16-30-00,34
34,17-00-00,75
35,17-30-00,65
36,18-00-00,66
37,18-30-00,50
38,19-00-00,42
39,19-30-00,50
40,20-00-00,40
41,20-30-00,23
42,21-00-00,17
43,21-30-00,18
44,22-00-00,15
45,22-30-00,14
46,23-00-00,11
47,23-30-00,7
