,time,value
0,00-00-00,3
1,00-30-00,2
2,01-00-00,0
3,01-30-00,6
4,02-00-00,0
5,02-30-00,3
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,0
13,06-30-00,1
14,07-00-00,0
15,07-30-00,3
16,08-00-00,9
17,08-30-00,8
18,09-00-00,14
19,09-30-00,8
20,10-00-00,13
21,10-30-00,14
22,11-00-00,8
23,11-30-00,20
24,12-00-00,15
25,12-30-00,19
26,13-00-00,16
27,13-30-00,4
28,14-00-00,7
29,14-30-00,10
30,15-00-00,2
31,15-30-00,14
32,16-00-00,8
33,16-30-00,13
34,17-00-00,13
35,17-30-00,19
36,18-00-00,13
37,18-30-00,19
38,19-00-00,17
39,19-30-00,14
40,20-00-00,20
41,20-30-00,22
42,21-00-00,16
43,21-30-00,5
44,22-00-00,19
45,22-30-00,15
46,23-00-00,13
47,23-30-00,9
