,time,value
0,00-00-00,3
1,00-30-00,2
2,01-00-00,0
3,01-30-00,1
4,02-00-00,0
5,02-30-00,2
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,0
14,07-00-00,2
15,07-30-00,2
16,08-00-00,10
17,08-30-00,9
18,09-00-00,16
19,09-30-00,22
20,10-00-00,18
21,10-30-00,26
22,11-00-00,24
23,11-30-00,20
24,12-00-00,17
25,12-30-00,23
26,13-00-00,17
27,13-30-00,29
28,14-00-00,21
29,14-30-00,19
30,15-00-00,15
31,15-30-00,16
32,16-00-00,23
33,16-30-00,14
34,17-00-00,37
35,17-30-00,22
36,18-00-00,28
37,18-30-00,27
38,19-00-00,30
39,19-30-00,20
40,20-00-00,19
41,20-30-00,6
42,21-00-00,12
43,21-30-00,24
44,22-00-00,7
45,22-30-00,12
46,23-00-00,25
47,23-30-00,3
