,time,value
0,00-00-00,9
1,00-30-00,5
2,01-00-00,0
3,01-30-00,2
4,02-00-00,0
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,1
11,05-30-00,0
12,06-00-00,3
13,06-30-00,0
14,07-00-00,33
15,07-30-00,173
16,08-00-00,182
17,08-30-00,158
18,09-00-00,107
19,09-30-00,216
20,10-00-00,109
21,10-30-00,91
22,11-00-00,77
23,11-30-00,107
24,12-00-00,68
25,12-30-00,58
26,13-00-00,48
27,13-30-00,82
28,14-00-00,63
29,14-30-00,73
30,15-00-00,86
31,15-30-00,198
32,16-00-00,61
33,16-30-00,81
34,17-00-00,69
35,17-30-00,143
36,18-00-00,132
37,18-30-00,149
38,19-00-00,90
39,19-30-00,135
40,20-00-00,92
41,20-30-00,119
42,21-00-00,161
43,21-30-00,170
44,22-00-00,172
45,22-30-00,68
46,23-00-00,58
47,23-30-00,12
