,time,value
0,00-00-00,9
1,00-30-00,12
2,01-00-00,7
3,01-30-00,3
4,02-00-00,1
5,02-30-00,2
6,03-00-00,6
7,03-30-00,2
8,04-00-00,3
9,04-30-00,8
10,05-00-00,2
11,05-30-00,2
12,06-00-00,5
13,06-30-00,4
14,07-00-00,26
15,07-30-00,59
16,08-00-00,152
17,08-30-00,192
18,09-00-00,152
19,09-30-00,151
20,10-00-00,121
21,10-30-00,73
22,11-00-00,88
23,11-30-00,107
24,12-00-00,76
25,12-30-00,121
26,13-00-00,123
27,13-30-00,127
28,14-00-00,65
29,14-30-00,81
30,15-00-00,61
31,15-30-00,117
32,16-00-00,86
33,16-30-00,86
34,17-00-00,90
35,17-30-00,135
36,18-00-00,150
37,18-30-00,161
38,19-00-00,159
39,19-30-00,115
40,20-00-00,95
41,20-30-00,89
42,21-00-00,75
43,21-30-00,81
44,22-00-00,67
45,22-30-00,61
46,23-00-00,29
47,23-30-00,16
