,time,value
0,00-00-00,0
1,00-30-00,2
2,01-00-00,2
3,01-30-00,1
4,02-00-00,0
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,0
13,06-30-00,1
14,07-00-00,8
15,07-30-00,9
16,08-00-00,14
17,08-30-00,54
18,09-00-00,29
19,09-30-00,16
20,10-00-00,28
21,10-30-00,20
22,11-00-00,28
23,11-30-00,34
24,12-00-00,58
25,12-30-00,58
26,13-00-00,29
27,13-30-00,31
28,14-00-00,23
29,14-30-00,34
30,15-00-00,19
31,15-30-00,30
32,16-00-00,53
33,16-30-00,30
34,17-00-00,36
35,17-30-00,57
36,18-00-00,83
37,18-30-00,53
38,19-00-00,29
39,19-30-00,30
40,20-00-00,34
41,20-30-00,26
42,21-00-00,32
43,21-30-00,28
44,22-00-00,16
45,22-30-00,25
46,23-00-00,18
47,23-30-00,2
