,time,value
0,00-00-00,10
1,00-30-00,3
2,01-00-00,2
3,01-30-00,2
4,02-00-00,3
5,02-30-00,0
6,03-00-00,1
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,4
14,07-00-00,20
15,07-30-00,128
16,08-00-00,190
17,08-30-00,201
18,09-00-00,137
19,09-30-00,183
20,10-00-00,99
21,10-30-00,85
22,11-00-00,75
23,11-30-00,182
24,12-00-00,80
25,12-30-00,106
26,13-00-00,87
27,13-30-00,177
28,14-00-00,72
29,14-30-00,109
30,15-00-00,71
31,15-30-00,110
32,16-00-00,67
33,16-30-00,102
34,17-00-00,147
35,17-30-00,209
36,18-00-00,200
37,18-30-00,166
38,19-00-00,117
39,19-30-00,164
40,20-00-00,110
41,20-30-00,130
42,21-00-00,143
43,21-30-00,150
44,22-00-00,127
45,22-30-00,88
46,23-00-00,61
47,23-30-00,19
