,time,value
0,00-00-00,3
1,00-30-00,4
2,01-00-00,1
3,01-30-00,1
4,02-00-00,0
5,02-30-00,2
6,03-00-00,0
7,03-30-00,2
8,04-00-00,1
9,04-30-00,1
10,05-00-00,0
11,05-30-00,1
12,06-00-00,4
13,06-30-00,4
14,07-00-00,15
15,07-30-00,57
16,08-00-00,130
17,08-30-00,199
18,09-00-00,134
19,09-30-00,123
20,10-00-00,69
21,10-30-00,60
22,11-00-00,73
23,11-30-00,119
24,12-00-00,143
25,12-30-00,123
26,13-00-00,114
27,13-30-00,84
28,14-00-00,75
29,14-30-00,66
30,15-00-00,61
31,15-30-00,41
32,16-00-00,92
33,16-30-00,56
34,17-00-00,88
35,17-30-00,111
36,18-00-00,162
37,18-30-00,176
38,19-00-00,113
39,19-30-00,96
40,20-00-00,48
41,20-30-00,63
42,21-00-00,62
43,21-30-00,62
44,22-00-00,48
45,22-30-00,30
46,23-00-00,19
47,23-30-00,5
