,time,value
0,00-00-00,14
1,00-30-00,11
2,01-00-00,7
3,01-30-00,1
4,02-00-00,5
5,02-30-00,8
6,03-00-00,6
7,03-30-00,2
8,04-00-00,3
9,04-30-00,1
10,05-00-00,2
11,05-30-00,1
12,06-00-00,5
13,06-30-00,5
14,07-00-00,178
15,07-30-00,301
16,08-00-00,248
17,08-30-00,314
18,09-00-00,165
19,09-30-00,356
20,10-00-00,131
21,10-30-00,144
22,11-00-00,94
23,11-30-00,193
24,12-00-00,84
25,12-30-00,127
26,13-00-00,155
27,13-30-00,194
28,14-00-00,120
29,14-30-00,96
30,15-00-00,65
31,15-30-00,163
32,16-00-00,127
33,16-30-00,69
34,17-00-00,123
35,17-30-00,205
36,18-00-00,217
37,18-30-00,188
38,19-00-00,72
39,19-30-00,63
40,20-00-00,73
41,20-30-00,59
42,21-00-00,81
43,21-30-00,95
44,22-00-00,61
45,22-30-00,70
46,23-00-00,32
47,23-30-00,19
