,time,value
0,00-00-00,10
1,00-30-00,11
2,01-00-00,13
3,01-30-00,0
4,02-00-00,1
5,02-30-00,4
6,03-00-00,1
7,03-30-00,4
8,04-00-00,2
9,04-30-00,0
10,05-00-00,1
11,05-30-00,2
12,06-00-00,1
13,06-30-00,3
14,07-00-00,183
15,07-30-00,83
16,08-00-00,53
17,08-30-00,67
18,09-00-00,67
19,09-30-00,64
20,10-00-00,55
21,10-30-00,53
22,11-00-00,32
23,11-30-00,52
24,12-00-00,41
25,12-30-00,38
26,13-00-00,67
27,13-30-00,33
28,14-00-00,29
29,14-30-00,33
30,15-00-00,21
31,15-30-00,18
32,16-00-00,33
33,16-30-00,20
34,17-00-00,26
35,17-30-00,44
36,18-00-00,95
37,18-30-00,75
38,19-00-00,19
39,19-30-00,34
40,20-00-00,36
41,20-30-00,21
42,21-00-00,39
43,21-30-00,27
44,22-00-00,40
45,22-30-00,64
46,23-00-00,2
47,23-30-00,11
