,time,value
0,00-00-00,9
1,00-30-00,8
2,01-00-00,7
3,01-30-00,5
4,02-00-00,2
5,02-30-00,0
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,3
11,05-30-00,0
12,06-00-00,2
13,06-30-00,2
14,07-00-00,202
15,07-30-00,386
16,08-00-00,279
17,08-30-00,235
18,09-00-00,144
19,09-30-00,272
20,10-00-00,88
21,10-30-00,96
22,11-00-00,79
23,11-30-00,232
24,12-00-00,93
25,12-30-00,139
26,13-00-00,133
27,13-30-00,123
28,14-00-00,61
29,14-30-00,88
30,15-00-00,93
31,15-30-00,160
32,16-00-00,99
33,16-30-00,67
34,17-00-00,113
35,17-30-00,113
36,18-00-00,200
37,18-30-00,209
38,19-00-00,79
39,19-30-00,97
40,20-00-00,51
41,20-30-00,66
42,21-00-00,86
43,21-30-00,118
44,22-00-00,66
45,22-30-00,67
46,23-00-00,40
47,23-30-00,20
