,time,value
0,00-00-00,2
1,00-30-00,2
2,01-00-00,1
3,01-30-00,0
4,02-00-00,0
5,02-30-00,1
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,1
14,07-00-00,17
15,07-30-00,59
16,08-00-00,105
17,08-30-00,122
18,09-00-00,137
19,09-30-00,93
20,10-00-00,48
21,10-30-00,47
22,11-00-00,28
23,11-30-00,35
24,12-00-00,89
25,12-30-00,65
26,13-00-00,86
27,13-30-00,44
28,14-00-00,20
29,14-30-00,19
30,15-00-00,10
31,15-30-00,32
32,16-00-00,13
33,16-30-00,22
34,17-00-00,39
35,17-30-00,66
36,18-00-00,103
37,18-30-00,69
38,19-00-00,47
39,19-30-00,42
40,20-00-00,25
41,20-30-00,16
42,21-00-00,9
43,21-30-00,24
44,22-00-00,22
45,22-30-00,16
46,23-00-00,4
47,23-30-00,5
