,time,value
0,00-00-00,0
1,00-30-00,0
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,3
6,03-00-00,2
7,03-30-00,0
8,04-00-00,2
9,04-30-00,6
10,05-00-00,3
11,05-30-00,2
12,06-00-00,7
13,06-30-00,2
14,07-00-00,181
15,07-30-00,251
16,08-00-00,169
17,08-30-00,188
18,09-00-00,69
19,09-30-00,130
20,10-00-00,41
21,10-30-00,66
22,11-00-00,38
23,11-30-00,75
24,12-00-00,67
25,12-30-00,16
26,13-00-00,48
27,13-30-00,55
28,14-00-00,30
29,14-30-00,36
30,15-00-00,2
31,15-30-00,56
32,16-00-00,22
33,16-30-00,19
34,17-00-00,17
35,17-30-00,64
36,18-00-00,168
37,18-30-00,42
38,19-00-00,47
39,19-30-00,48
40,20-00-00,23
41,20-30-00,41
42,21-00-00,57
43,21-30-00,44
44,22-00-00,31
45,22-30-00,65
46,23-00-00,27
47,23-30-00,18
