,time,value
0,00-00-00,3
1,00-30-00,0
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,18
15,07-30-00,87
16,08-00-00,90
17,08-30-00,182
18,09-00-00,84
19,09-30-00,69
20,10-00-00,48
21,10-30-00,36
22,11-00-00,55
23,11-30-00,69
24,12-00-00,59
25,12-30-00,67
26,13-00-00,80
27,13-30-00,44
28,14-00-00,25
29,14-30-00,25
30,15-00-00,21
31,15-30-00,18
32,16-00-00,8
33,16-30-00,20
34,17-00-00,46
35,17-30-00,75
36,18-00-00,97
37,18-30-00,93
38,19-00-00,71
39,19-30-00,32
40,20-00-00,48
41,20-30-00,28
42,21-00-00,18
43,21-30-00,31
44,22-00-00,15
45,22-30-00,22
46,23-00-00,34
47,23-30-00,4
