,time,value
0,00-00-00,1
1,00-30-00,5
2,01-00-00,2
3,01-30-00,2
4,02-00-00,1
5,02-30-00,2
6,03-00-00,0
7,03-30-00,3
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,1
12,06-00-00,1
13,06-30-00,11
14,07-00-00,15
15,07-30-00,65
16,08-00-00,149
17,08-30-00,230
18,09-00-00,216
19,09-30-00,157
20,10-00-00,84
21,10-30-00,65
22,11-00-00,60
23,11-30-00,101
24,12-00-00,91
25,12-30-00,175
26,13-00-00,94
27,13-30-00,171
28,14-00-00,92
29,14-30-00,69
30,15-00-00,34
31,15-30-00,49
32,16-00-00,33
33,16-30-00,43
34,17-00-00,74
35,17-30-00,116
36,18-00-00,145
37,18-30-00,130
38,19-00-00,94
39,19-30-00,68
40,20-00-00,49
41,20-30-00,78
42,21-00-00,51
43,21-30-00,26
44,22-00-00,40
45,22-30-00,30
46,23-00-00,19
47,23-30-00,8
