,time,value
0,00-00-00,4
1,00-30-00,1
2,01-00-00,4
3,01-30-00,1
4,02-00-00,0
5,02-30-00,1
6,03-00-00,2
7,03-30-00,1
8,04-00-00,1
9,04-30-00,1
10,05-00-00,1
11,05-30-00,0
12,06-00-00,0
13,06-30-00,0
14,07-00-00,5
15,07-30-00,4
16,08-00-00,3
17,08-30-00,9
18,09-00-00,12
19,09-30-00,18
20,10-00-00,10
21,10-30-00,9
22,11-00-00,11
23,11-30-00,9
24,12-00-00,23
25,12-30-00,21
26,13-00-00,20
27,13-30-00,10
28,14-00-00,9
29,14-30-00,2
30,15-00-00,23
31,15-30-00,7
32,16-00-00,6
33,16-30-00,6
34,17-00-00,11
35,17-30-00,17
36,18-00-00,21
37,18-30-00,28
38,19-00-00,19
39,19-30-00,20
40,20-00-00,3
41,20-30-00,20
42,21-00-00,13
43,21-30-00,30
44,22-00-00,24
45,22-30-00,5
46,23-00-00,2
47,23-30-00,2
