,time,value
0,00-00-00,3
1,00-30-00,3
2,01-00-00,0
3,01-30-00,2
4,02-00-00,1
5,02-30-00,3
6,03-00-00,1
7,03-30-00,1
8,04-00-00,1
9,04-30-00,2
10,05-00-00,1
11,05-30-00,1
12,06-00-00,1
13,06-30-00,1
14,07-00-00,2
15,07-30-00,22
16,08-00-00,18
17,08-30-00,41
18,09-00-00,62
19,09-30-00,29
20,10-00-00,22
21,10-30-00,8
22,11-00-00,12
23,11-30-00,26
24,12-00-00,37
25,12-30-00,21
26,13-00-00,24
27,13-30-00,24
28,14-00-00,11
29,14-30-00,25
30,15-00-00,9
31,15-30-00,7
32,16-00-00,23
33,16-30-00,26
34,17-00-00,20
35,17-30-00,26
36,18-00-00,37
37,18-30-00,13
38,19-00-00,10
39,19-30-00,7
40,20-00-00,5
41,20-30-00,11
42,21-00-00,9
43,21-30-00,23
44,22-00-00,11
45,22-30-00,6
46,23-00-00,8
47,23-30-00,2
