,time,value
0,00-00-00,8
1,00-30-00,7
2,01-00-00,2
3,01-30-00,7
4,02-00-00,7
5,02-30-00,2
6,03-00-00,3
7,03-30-00,1
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,3
13,06-30-00,3
14,07-00-00,17
15,07-30-00,34
16,08-00-00,49
17,08-30-00,33
18,09-00-00,27
19,09-30-00,29
20,10-00-00,24
21,10-30-00,28
22,11-00-00,21
23,11-30-00,14
24,12-00-00,17
25,12-30-00,30
26,13-00-00,31
27,13-30-00,21
28,14-00-00,22
29,14-30-00,15
30,15-00-00,13
31,15-30-00,10
32,16-00-00,19
33,16-30-00,12
34,17-00-00,5
35,17-30-00,36
36,18-00-00,29
37,18-30-00,29
38,19-00-00,56
39,19-30-00,45
40,20-00-00,32
41,20-30-00,33
42,21-00-00,40
43,21-30-00,40
44,22-00-00,56
45,22-30-00,45
46,23-00-00,38
47,23-30-00,35
