,time,value
0,00-00-00,3
1,00-30-00,2
2,01-00-00,5
3,01-30-00,6
4,02-00-00,4
5,02-30-00,1
6,03-00-00,8
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,5
14,07-00-00,9
15,07-30-00,39
16,08-00-00,88
17,08-30-00,115
18,09-00-00,86
19,09-30-00,84
20,10-00-00,56
21,10-30-00,66
22,11-00-00,41
23,11-30-00,74
24,12-00-00,88
25,12-30-00,84
26,13-00-00,54
27,13-30-00,48
28,14-00-00,75
29,14-30-00,64
30,15-00-00,63
31,15-30-00,53
32,16-00-00,40
33,16-30-00,83
34,17-00-00,77
35,17-30-00,89
36,18-00-00,98
37,18-30-00,121
38,19-00-00,91
39,19-30-00,61
40,20-00-00,47
41,20-30-00,31
42,21-00-00,39
43,21-30-00,26
44,22-00-00,41
45,22-30-00,21
46,23-00-00,18
47,23-30-00,5
