,time,value
0,00-00-00,0
1,00-30-00,0
2,01-00-00,0
3,01-30-00,0
4,02-00-00,1
5,02-30-00,5
6,03-00-00,2
7,03-30-00,0
8,04-00-00,0
9,04-30-00,2
10,05-00-00,0
11,05-30-00,1
12,06-00-00,1
13,06-30-00,7
14,07-00-00,13
15,07-30-00,86
16,08-00-00,52
17,08-30-00,41
18,09-00-00,25
19,09-30-00,84
20,10-00-00,29
21,10-30-00,13
22,11-00-00,19
23,11-30-00,23
24,12-00-00,4
25,12-30-00,2
26,13-00-00,6
27,13-30-00,4
28,14-00-00,0
29,14-30-00,16
30,15-00-00,4
31,15-30-00,18
32,16-00-00,18
33,16-30-00,22
34,17-00-00,31
35,17-30-00,48
36,18-00-00,59
37,18-30-00,33
38,19-00-00,42
39,19-30-00,26
40,20-00-00,26
41,20-30-00,26
42,21-00-00,27
43,21-30-00,47
44,22-00-00,54
45,22-30-00,43
46,23-00-00,40
47,23-30-00,30
