,time,value
0,00-00-00,4
1,00-30-00,0
2,01-00-00,1
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,2
8,04-00-00,2
9,04-30-00,0
10,05-00-00,2
11,05-30-00,0
12,06-00-00,5
13,06-30-00,0
14,07-00-00,6
15,07-30-00,21
16,08-00-00,103
17,08-30-00,96
18,09-00-00,31
19,09-30-00,30
20,10-00-00,21
21,10-30-00,35
22,11-00-00,113
23,11-30-00,100
24,12-00-00,91
25,12-30-00,81
26,13-00-00,18
27,13-30-00,33
28,14-00-00,30
29,14-30-00,34
30,15-00-00,91
31,15-30-00,70
32,16-00-00,83
33,16-30-00,71
34,17-00-00,35
35,17-30-00,38
36,18-00-00,43
37,18-30-00,37
38,19-00-00,77
39,19-30-00,86
40,20-00-00,30
41,20-30-00,11
42,21-00-00,26
43,21-30-00,15
44,22-00-00,17
45,22-30-00,15
46,23-00-00,18
47,23-30-00,5
