,time,value
0,00-00-00,5
1,00-30-00,5
2,01-00-00,3
3,01-30-00,0
4,02-00-00,0
5,02-30-00,2
6,03-00-00,0
7,03-30-00,1
8,04-00-00,1
9,04-30-00,0
10,05-00-00,2
11,05-30-00,0
12,06-00-00,0
13,06-30-00,2
14,07-00-00,10
15,07-30-00,25
16,08-00-00,38
17,08-30-00,35
18,09-00-00,49
19,09-30-00,106
20,10-00-00,44
21,10-30-00,53
22,11-00-00,46
23,11-30-00,61
24,12-00-00,22
25,12-30-00,39
26,13-00-00,43
27,13-30-00,37
28,14-00-00,25
29,14-30-00,33
30,15-00-00,35
31,15-30-00,62
32,16-00-00,62
33,16-30-00,41
34,17-00-00,26
35,17-30-00,78
36,18-00-00,59
37,18-30-00,73
38,19-00-00,38
39,19-30-00,57
40,20-00-00,30
41,20-30-00,45
42,21-00-00,29
43,21-30-00,39
44,22-00-00,33
45,22-30-00,20
46,23-00-00,18
47,23-30-00,4
