,time,value
0,00-00-00,9
1,00-30-00,4
2,01-00-00,5
3,01-30-00,0
4,02-00-00,1
5,02-30-00,5
6,03-00-00,4
7,03-30-00,8
8,04-00-00,0
9,04-30-00,0
10,05-00-00,3
11,05-30-00,0
12,06-00-00,1
13,06-30-00,5
14,07-00-00,18
15,07-30-00,110
16,08-00-00,171
17,08-30-00,132
18,09-00-00,87
19,09-30-00,179
20,10-00-00,81
21,10-30-00,148
22,11-00-00,70
23,11-30-00,105
24,12-00-00,76
25,12-30-00,53
26,13-00-00,58
27,13-30-00,77
28,14-00-00,62
29,14-30-00,87
30,15-00-00,79
31,15-30-00,112
32,16-00-00,80
33,16-30-00,63
34,17-00-00,61
35,17-30-00,70
36,18-00-00,75
37,18-30-00,122
38,19-00-00,62
39,19-30-00,95
40,20-00-00,59
41,20-30-00,82
42,21-00-00,115
43,21-30-00,70
44,22-00-00,140
45,22-30-00,74
46,23-00-00,72
47,23-30-00,17
