,time,value
0,00-00-00,13
1,00-30-00,13
2,01-00-00,2
3,01-30-00,2
4,02-00-00,2
5,02-30-00,2
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,2
11,05-30-00,0
12,06-00-00,3
13,06-30-00,4
14,07-00-00,13
15,07-30-00,53
16,08-00-00,155
17,08-30-00,157
18,09-00-00,120
19,09-30-00,65
20,10-00-00,84
21,10-30-00,66
22,11-00-00,98
23,11-30-00,98
24,12-00-00,88
25,12-30-00,84
26,13-00-00,106
27,13-30-00,118
28,14-00-00,70
29,14-30-00,67
30,15-00-00,79
31,15-30-00,53
32,16-00-00,50
33,16-30-00,55
34,17-00-00,70
35,17-30-00,47
36,18-00-00,130
37,18-30-00,98
38,19-00-00,130
39,19-30-00,107
40,20-00-00,56
41,20-30-00,59
42,21-00-00,46
43,21-30-00,53
44,22-00-00,59
45,22-30-00,41
46,23-00-00,40
47,23-30-00,11
