,time,value
0,00-00-00,1
1,00-30-00,4
2,01-00-00,0
3,01-30-00,2
4,02-00-00,2
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,2
14,07-00-00,6
15,07-30-00,2
16,08-00-00,6
17,08-30-00,6
18,09-00-00,18
19,09-30-00,16
20,10-00-00,22
21,10-30-00,16
22,11-00-00,31
23,11-30-00,39
24,12-00-00,24
25,12-30-00,17
26,13-00-00,28
27,13-30-00,21
28,14-00-00,28
29,14-30-00,27
30,15-00-00,27
31,15-30-00,20
32,16-00-00,16
33,16-30-00,17
34,17-00-00,22
35,17-30-00,31
36,18-00-00,30
37,18-30-00,46
38,19-00-00,45
39,19-30-00,50
40,20-00-00,29
41,20-30-00,40
42,21-00-00,30
43,21-30-00,68
44,22-00-00,30
45,22-30-00,57
46,23-00-00,27
47,23-30-00,7
