,time,value
0,00-00-00,4
1,00-30-00,0
2,01-00-00,2
3,01-30-00,2
4,02-00-00,1
5,02-30-00,1
6,03-00-00,1
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,5
14,07-00-00,4
15,07-30-00,11
16,08-00-00,19
17,08-30-00,14
18,09-00-00,36
19,09-30-00,23
20,10-00-00,34
21,10-30-00,35
22,11-00-00,43
23,11-30-00,54
24,12-00-00,35
25,12-30-00,47
26,13-00-00,69
27,13-30-00,71
28,14-00-00,55
29,14-30-00,67
30,15-00-00,46
31,15-30-00,47
32,16-00-00,59
33,16-30-00,49
34,17-00-00,67
35,17-30-00,62
36,18-00-00,72
37,18-30-00,60
38,19-00-00,44
39,19-30-00,43
40,20-00-00,35
41,20-30-00,27
42,21-00-00,46
43,21-30-00,37
44,22-00-00,24
45,22-30-00,37
46,23-00-00,19
47,23-30-00,4
