,time,value
0,00-00-00,6
1,00-30-00,2
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,1
6,03-00-00,3
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,0
14,07-00-00,6
15,07-30-00,7
16,08-00-00,7
17,08-30-00,12
18,09-00-00,36
19,09-30-00,19
20,10-00-00,26
21,10-30-00,33
22,11-00-00,41
23,11-30-00,50
24,12-00-00,37
25,12-30-00,60
26,13-00-00,49
27,13-30-00,47
28,14-00-00,57
29,14-30-00,39
30,15-00-00,44
31,15-30-00,43
32,16-00-00,23
33,16-30-00,53
34,17-00-00,44
35,17-30-00,55
36,18-00-00,72
37,18-30-00,52
38,19-00-00,68
39,19-30-00,63
40,20-00-00,33
41,20-30-00,28
42,21-00-00,42
43,21-30-00,39
44,22-00-00,27
45,22-30-00,26
46,23-00-00,27
47,23-30-00,5
