,time,value
0,00-00-00,2
1,00-30-00,0
2,01-00-00,4
3,01-30-00,3
4,02-00-00,0
5,02-30-00,0
6,03-00-00,4
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,3
11,05-30-00,14
12,06-00-00,0
13,06-30-00,2
14,07-00-00,7
15,07-30-00,3
16,08-00-00,9
17,08-30-00,8
18,09-00-00,24
19,09-30-00,40
20,10-00-00,18
21,10-30-00,13
22,11-00-00,20
23,11-30-00,21
24,12-00-00,21
25,12-30-00,28
26,13-00-00,22
27,13-30-00,33
28,14-00-00,42
29,14-30-00,30
30,15-00-00,24
31,15-30-00,12
32,16-00-00,36
33,16-30-00,15
34,17-00-00,25
35,17-30-00,36
36,18-00-00,51
37,18-30-00,29
38,19-00-00,38
39,19-30-00,25
40,20-00-00,25
41,20-30-00,34
42,21-00-00,33
43,21-30-00,39
44,22-00-00,40
45,22-30-00,41
46,23-00-00,16
47,23-30-00,5
