,time,value
0,00-00-00,1
1,00-30-00,8
2,01-00-00,3
3,01-30-00,0
4,02-00-00,3
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,0
14,07-00-00,3
15,07-30-00,5
16,08-00-00,10
17,08-30-00,10
18,09-00-00,29
19,09-30-00,35
20,10-00-00,23
21,10-30-00,17
22,11-00-00,23
23,11-30-00,42
24,12-00-00,38
25,12-30-00,44
26,13-00-00,38
27,13-30-00,54
28,14-00-00,45
29,14-30-00,36
30,15-00-00,48
31,15-30-00,32
32,16-00-00,32
33,16-30-00,26
34,17-00-00,60
35,17-30-00,91
36,18-00-00,57
37,18-30-00,76
38,19-00-00,58
39,19-30-00,50
40,20-00-00,28
41,20-30-00,207
42,21-00-00,26
43,21-30-00,26
44,22-00-00,25
45,22-30-00,27
46,23-00-00,12
47,23-30-00,1
