,time,value
0,00-00-00,4
1,00-30-00,20
2,01-00-00,4
3,01-30-00,3
4,02-00-00,1
5,02-30-00,1
6,03-00-00,1
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,4
14,07-00-00,4
15,07-30-00,26
16,08-00-00,39
17,08-30-00,94
18,09-00-00,66
19,09-30-00,61
20,10-00-00,47
21,10-30-00,40
22,11-00-00,20
23,11-30-00,47
24,12-00-00,41
25,12-30-00,45
26,13-00-00,34
27,13-30-00,60
28,14-00-00,43
29,14-30-00,30
30,15-00-00,88
31,15-30-00,57
32,16-00-00,42
33,16-30-00,77
34,17-00-00,89
35,17-30-00,78
36,18-00-00,90
37,18-30-00,85
38,19-00-00,71
39,19-30-00,48
40,20-00-00,45
41,20-30-00,33
42,21-00-00,21
43,21-30-00,24
44,22-00-00,39
45,22-30-00,38
46,23-00-00,25
47,23-30-00,8
