,time,value
0,00-00-00,2
1,00-30-00,1
2,01-00-00,0
3,01-30-00,0
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,0
14,07-00-00,1
15,07-30-00,9
16,08-00-00,39
17,08-30-00,41
18,09-00-00,18
19,09-30-00,12
20,10-00-00,11
21,10-30-00,15
22,11-00-00,21
23,11-30-00,29
24,12-00-00,52
25,12-30-00,39
26,13-00-00,13
27,13-30-00,14
28,14-00-00,10
29,14-30-00,9
30,15-00-00,7
31,15-30-00,32
32,16-00-00,31
33,16-30-00,20
34,17-00-00,22
35,17-30-00,16
36,18-00-00,13
37,18-30-00,18
38,19-00-00,22
39,19-30-00,17
40,20-00-00,9
41,20-30-00,9
42,21-00-00,13
43,21-30-00,4
44,22-00-00,3
45,22-30-00,9
46,23-00-00,8
