,time,value
0,00-00-00,3
1,00-30-00,1
2,01-00-00,0
3,01-30-00,5
4,02-00-00,2
5,02-30-00,4
6,03-00-00,7
7,03-30-00,2
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,4
13,06-30-00,6
14,07-00-00,12
15,07-30-00,56
16,08-00-00,177
17,08-30-00,107
18,09-00-00,85
19,09-30-00,170
20,10-00-00,59
21,10-30-00,45
22,11-00-00,103
23,11-30-00,152
24,12-00-00,43
25,12-30-00,51
26,13-00-00,48
27,13-30-00,71
28,14-00-00,30
29,14-30-00,97
30,15-00-00,82
31,15-30-00,89
32,16-00-00,63
33,16-30-00,65
34,17-00-00,78
35,17-30-00,160
36,18-00-00,151
37,18-30-00,102
38,19-00-00,53
39,19-30-00,61
40,20-00-00,50
41,20-30-00,141
42,21-00-00,113
43,21-30-00,68
44,22-00-00,81
45,22-30-00,33
46,23-00-00,66
47,23-30-00,17
