,time,value
0,00-00-00,2
1,00-30-00,1
2,01-00-00,4
3,01-30-00,2
4,02-00-00,2
5,02-30-00,1
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,2
11,05-30-00,0
12,06-00-00,0
13,06-30-00,3
14,07-00-00,3
15,07-30-00,53
16,08-00-00,51
17,08-30-00,16
18,09-00-00,14
19,09-30-00,34
20,10-00-00,7
21,10-30-00,10
22,11-00-00,10
23,11-30-00,28
24,12-00-00,24
25,12-30-00,3
26,13-00-00,19
27,13-30-00,20
28,14-00-00,10
29,14-30-00,21
30,15-00-00,9
31,15-30-00,9
32,16-00-00,13
33,16-30-00,18
34,17-00-00,32
35,17-30-00,31
36,18-00-00,35
37,18-30-00,13
38,19-00-00,0
39,19-30-00,9
40,20-00-00,17
41,20-30-00,34
42,21-00-00,41
43,21-30-00,29
44,22-00-00,0
45,22-30-00,0
46,23-00-00,0
47,23-30-00,0
