,time,value
0,00-00-00,8
1,00-30-00,10
2,01-00-00,3
3,01-30-00,8
4,02-00-00,3
5,02-30-00,2
6,03-00-00,1
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,2
14,07-00-00,6
15,07-30-00,25
16,08-00-00,41
17,08-30-00,57
18,09-00-00,56
19,09-30-00,42
20,10-00-00,48
21,10-30-00,51
22,11-00-00,26
23,11-30-00,42
24,12-00-00,49
25,12-30-00,43
26,13-00-00,28
27,13-30-00,47
28,14-00-00,26
29,14-30-00,46
30,15-00-00,15
31,15-30-00,34
32,16-00-00,51
33,16-30-00,43
34,17-00-00,35
35,17-30-00,54
36,18-00-00,102
37,18-30-00,61
38,19-00-00,45
39,19-30-00,42
40,20-00-00,24
41,20-30-00,27
42,21-00-00,38
43,21-30-00,32
44,22-00-00,29
45,22-30-00,43
46,23-00-00,32
47,23-30-00,9
