,time,value
0,00-00-00,4
1,00-30-00,9
2,01-00-00,2
3,01-30-00,1
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,3
13,06-30-00,1
14,07-00-00,21
15,07-30-00,20
16,08-00-00,42
17,08-30-00,53
18,09-00-00,43
19,09-30-00,32
20,10-00-00,24
21,10-30-00,19
22,11-00-00,29
23,11-30-00,50
24,12-00-00,46
25,12-30-00,50
26,13-00-00,37
27,13-30-00,32
28,14-00-00,32
29,14-30-00,23
30,15-00-00,21
31,15-30-00,16
32,16-00-00,33
33,16-30-00,56
34,17-00-00,78
35,17-30-00,45
36,18-00-00,52
37,18-30-00,43
38,19-00-00,50
39,19-30-00,30
40,20-00-00,24
41,20-30-00,26
42,21-00-00,31
43,21-30-00,35
44,22-00-00,20
45,22-30-00,9
46,23-00-00,10
47,23-30-00,9
