,time,value
0,00-00-00,7
1,00-30-00,3
2,01-00-00,3
3,01-30-00,3
4,02-00-00,3
5,02-30-00,2
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,4
14,07-00-00,14
15,07-30-00,113
16,08-00-00,83
17,08-30-00,86
18,09-00-00,48
19,09-30-00,128
20,10-00-00,44
21,10-30-00,29
22,11-00-00,51
23,11-30-00,150
24,12-00-00,57
25,12-30-00,40
26,13-00-00,39
27,13-30-00,108
28,14-00-00,50
29,14-30-00,54
30,15-00-00,37
31,15-30-00,87
32,16-00-00,46
33,16-30-00,60
34,17-00-00,45
35,17-30-00,123
36,18-00-00,98
37,18-30-00,80
38,19-00-00,27
39,19-30-00,72
40,20-00-00,45
41,20-30-00,99
42,21-00-00,71
43,21-30-00,71
44,22-00-00,40
45,22-30-00,31
46,23-00-00,9
47,23-30-00,9
