,time,value
0,00-00-00,10
1,00-30-00,3
2,01-00-00,7
3,01-30-00,0
4,02-00-00,1
5,02-30-00,2
6,03-00-00,2
7,03-30-00,1
8,04-00-00,1
9,04-30-00,0
10,05-00-00,2
11,05-30-00,1
12,06-00-00,3
13,06-30-00,4
14,07-00-00,18
15,07-30-00,64
16,08-00-00,65
17,08-30-00,97
18,09-00-00,46
19,09-30-00,139
20,10-00-00,37
21,10-30-00,35
22,11-00-00,48
23,11-30-00,96
24,12-00-00,43
25,12-30-00,56
26,13-00-00,67
27,13-30-00,112
28,14-00-00,63
29,14-30-00,60
30,15-00-00,59
31,15-30-00,102
32,16-00-00,78
33,16-30-00,50
34,17-00-00,55
35,17-30-00,119
36,18-00-00,71
37,18-30-00,58
38,19-00-00,54
39,19-30-00,80
40,20-00-00,74
41,20-30-00,72
42,21-00-00,129
43,21-30-00,72
44,22-00-00,56
45,22-30-00,34
46,23-00-00,21
47,23-30-00,2
