,time,value
0,00-00-00,8
1,00-30-00,6
2,01-00-00,8
3,01-30-00,0
4,02-00-00,3
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,10
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,5
13,06-30-00,3
14,07-00-00,6
15,07-30-00,25
16,08-00-00,42
17,08-30-00,55
18,09-00-00,30
19,09-30-00,33
20,10-00-00,20
21,10-30-00,18
22,11-00-00,27
23,11-30-00,29
24,12-00-00,47
25,12-30-00,25
26,13-00-00,26
27,13-30-00,22
28,14-00-00,19
29,14-30-00,11
30,15-00-00,16
31,15-30-00,35
32,16-00-00,17
33,16-30-00,38
34,17-00-00,33
35,17-30-00,42
36,18-00-00,76
37,18-30-00,64
38,19-00-00,37
39,19-30-00,49
40,20-00-00,23
41,20-30-00,19
42,21-00-00,20
43,21-30-00,34
44,22-00-00,19
45,22-30-00,18
46,23-00-00,36
47,23-30-00,35
