,time,value
0,00-00-00,0
1,00-30-00,2
2,01-00-00,2
3,01-30-00,0
4,02-00-00,3
5,02-30-00,2
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,1
12,06-00-00,0
13,06-30-00,0
14,07-00-00,3
15,07-30-00,19
16,08-00-00,25
17,08-30-00,35
18,09-00-00,30
19,09-30-00,27
20,10-00-00,22
21,10-30-00,20
22,11-00-00,13
23,11-30-00,10
24,12-00-00,35
25,12-30-00,37
26,13-00-00,25
27,13-30-00,48
28,14-00-00,25
29,14-30-00,15
30,15-00-00,16
31,15-30-00,15
32,16-00-00,24
33,16-30-00,36
34,17-00-00,23
35,17-30-00,50
36,18-00-00,57
37,18-30-00,33
38,19-00-00,30
39,19-30-00,16
40,20-00-00,12
41,20-30-00,12
42,21-00-00,10
43,21-30-00,14
44,22-00-00,22
45,22-30-00,5
46,23-00-00,6
47,23-30-00,4
