,time,value
0,00-00-00,4
1,00-30-00,0
2,01-00-00,1
3,01-30-00,6
4,02-00-00,4
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,2
14,07-00-00,19
15,07-30-00,83
16,08-00-00,86
17,08-30-00,92
18,09-00-00,40
19,09-30-00,194
20,10-00-00,30
21,10-30-00,35
22,11-00-00,37
23,11-30-00,108
24,12-00-00,57
25,12-30-00,56
26,13-00-00,12
27,13-30-00,25
28,14-00-00,14
29,14-30-00,17
30,15-00-00,36
31,15-30-00,100
32,16-00-00,55
33,16-30-00,51
34,17-00-00,65
35,17-30-00,91
36,18-00-00,55
37,18-30-00,61
38,19-00-00,35
39,19-30-00,62
40,20-00-00,42
41,20-30-00,79
42,21-00-00,72
43,21-30-00,42
44,22-00-00,51
45,22-30-00,22
46,23-00-00,18
47,23-30-00,4
