,time,value
0,00-00-00,6
1,00-30-00,3
2,01-00-00,5
3,01-30-00,6
4,02-00-00,3
5,02-30-00,5
6,03-00-00,6
7,03-30-00,0
8,04-00-00,3
9,04-30-00,2
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,0
14,07-00-00,5
15,07-30-00,14
16,08-00-00,6
17,08-30-00,13
18,09-00-00,24
19,09-30-00,24
20,10-00-00,15
21,10-30-00,21
22,11-00-00,14
23,11-30-00,11
24,12-00-00,24
25,12-30-00,37
26,13-00-00,16
27,13-30-00,22
28,14-00-00,11
29,14-30-00,12
30,15-00-00,14
31,15-30-00,11
32,16-00-00,11
33,16-30-00,12
34,17-00-00,25
35,17-30-00,30
36,18-00-00,21
37,18-30-00,29
38,19-00-00,29
39,19-30-00,36
40,20-00-00,16
41,20-30-00,19
42,21-00-00,15
43,21-30-00,22
44,22-00-00,17
45,22-30-00,9
46,23-00-00,17
47,23-30-00,6
