,time,value
0,00-00-00,6
1,00-30-00,1
2,01-00-00,9
3,01-30-00,3
4,02-00-00,5
5,02-30-00,5
6,03-00-00,3
7,03-30-00,1
8,04-00-00,1
9,04-30-00,1
10,05-00-00,3
11,05-30-00,1
12,06-00-00,0
13,06-30-00,4
14,07-00-00,7
15,07-30-00,3
16,08-00-00,5
17,08-30-00,15
18,09-00-00,20
19,09-30-00,24
20,10-00-00,32
21,10-30-00,16
22,11-00-00,16
23,11-30-00,17
24,12-00-00,16
25,12-30-00,27
26,13-00-00,24
27,13-30-00,25
28,14-00-00,30
29,14-30-00,15
30,15-00-00,12
31,15-30-00,18
32,16-00-00,12
33,16-30-00,10
34,17-00-00,27
35,17-30-00,24
36,18-00-00,24
37,18-30-00,26
38,19-00-00,27
39,19-30-00,25
40,20-00-00,22
41,20-30-00,29
42,21-00-00,22
43,21-30-00,20
44,22-00-00,14
45,22-30-00,19
46,23-00-00,14
47,23-30-00,9
