,time,value
0,00-00-00,2
1,00-30-00,1
2,01-00-00,1
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,1
7,03-30-00,1
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,3
14,07-00-00,2
15,07-30-00,5
16,08-00-00,9
17,08-30-00,9
18,09-00-00,16
19,09-30-00,23
20,10-00-00,30
21,10-30-00,14
22,11-00-00,18
23,11-30-00,30
24,12-00-00,31
25,12-30-00,22
26,13-00-00,22
27,13-30-00,21
28,14-00-00,17
29,14-30-00,29
30,15-00-00,11
31,15-30-00,13
32,16-00-00,14
33,16-30-00,28
34,17-00-00,16
35,17-30-00,29
36,18-00-00,20
37,18-30-00,35
38,19-00-00,39
39,19-30-00,20
40,20-00-00,6
41,20-30-00,12
42,21-00-00,8
43,21-30-00,13
44,22-00-00,5
45,22-30-00,9
46,23-00-00,9
47,23-30-00,5
