,time,value
0,00-00-00,9
1,00-30-00,10
2,01-00-00,2
3,01-30-00,4
4,02-00-00,6
5,02-30-00,1
6,03-00-00,1
7,03-30-00,2
8,04-00-00,1
9,04-30-00,1
10,05-00-00,4
11,05-30-00,0
12,06-00-00,1
13,06-30-00,10
14,07-00-00,20
15,07-30-00,123
16,08-00-00,127
17,08-30-00,82
18,09-00-00,77
19,09-30-00,84
20,10-00-00,58
21,10-30-00,48
22,11-00-00,47
23,11-30-00,106
24,12-00-00,60
25,12-30-00,59
26,13-00-00,63
27,13-30-00,80
28,14-00-00,56
29,14-30-00,48
30,15-00-00,41
31,15-30-00,61
32,16-00-00,46
33,16-30-00,83
34,17-00-00,48
35,17-30-00,115
36,18-00-00,142
37,18-30-00,133
38,19-00-00,96
39,19-30-00,149
40,20-00-00,115
41,20-30-00,103
42,21-00-00,148
43,21-30-00,160
44,22-00-00,132
45,22-30-00,84
46,23-00-00,76
47,23-30-00,8
