,time,value
0,00-00-00,7
1,00-30-00,9
2,01-00-00,3
3,01-30-00,2
4,02-00-00,4
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,2
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,4
13,06-30-00,6
14,07-00-00,28
15,07-30-00,111
16,08-00-00,107
17,08-30-00,112
18,09-00-00,68
19,09-30-00,119
20,10-00-00,43
21,10-30-00,42
22,11-00-00,48
23,11-30-00,70
24,12-00-00,54
25,12-30-00,65
26,13-00-00,72
27,13-30-00,83
28,14-00-00,83
29,14-30-00,64
30,15-00-00,79
31,15-30-00,103
32,16-00-00,61
33,16-30-00,68
34,17-00-00,111
35,17-30-00,118
36,18-00-00,135
37,18-30-00,104
38,19-00-00,124
39,19-30-00,135
40,20-00-00,87
41,20-30-00,107
42,21-00-00,99
43,21-30-00,143
44,22-00-00,75
45,22-30-00,83
46,23-00-00,36
47,23-30-00,17
