,time,value
0,00-00-00,3
1,00-30-00,1
2,01-00-00,1
3,01-30-00,1
4,02-00-00,0
5,02-30-00,4
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,6
13,06-30-00,5
14,07-00-00,12
15,07-30-00,28
16,08-00-00,99
17,08-30-00,100
18,09-00-00,104
19,09-30-00,77
20,10-00-00,70
21,10-30-00,73
22,11-00-00,69
23,11-30-00,99
24,12-00-00,95
25,12-30-00,86
26,13-00-00,95
27,13-30-00,96
28,14-00-00,52
29,14-30-00,46
30,15-00-00,50
31,15-30-00,46
32,16-00-00,38
33,16-30-00,59
34,17-00-00,67
35,17-30-00,95
36,18-00-00,119
37,18-30-00,119
38,19-00-00,92
39,19-30-00,78
40,20-00-00,64
41,20-30-00,58
42,21-00-00,61
43,21-30-00,62
44,22-00-00,44
45,22-30-00,23
46,23-00-00,14
47,23-30-00,11
