,time,value
0,00-00-00,10
1,00-30-00,9
2,01-00-00,9
3,01-30-00,1
4,02-00-00,12
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,5
12,06-00-00,3
13,06-30-00,4
14,07-00-00,11
15,07-30-00,41
16,08-00-00,96
17,08-30-00,174
18,09-00-00,89
19,09-30-00,91
20,10-00-00,68
21,10-30-00,57
22,11-00-00,66
23,11-30-00,68
24,12-00-00,61
25,12-30-00,39
26,13-00-00,52
27,13-30-00,56
28,14-00-00,86
29,14-30-00,52
30,15-00-00,58
31,15-30-00,104
32,16-00-00,52
33,16-30-00,54
34,17-00-00,75
35,17-30-00,78
36,18-00-00,96
37,18-30-00,68
38,19-00-00,152
39,19-30-00,105
40,20-00-00,92
41,20-30-00,70
42,21-00-00,95
43,21-30-00,60
44,22-00-00,69
45,22-30-00,31
46,23-00-00,26
47,23-30-00,12
