,time,value
0,00-00-00,16
1,00-30-00,12
2,01-00-00,8
3,01-30-00,3
4,02-00-00,1
5,02-30-00,4
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,4
11,05-30-00,1
12,06-00-00,3
13,06-30-00,1
14,07-00-00,7
15,07-30-00,9
16,08-00-00,27
17,08-30-00,43
18,09-00-00,74
19,09-30-00,68
20,10-00-00,55
21,10-30-00,65
22,11-00-00,54
23,11-30-00,76
24,12-00-00,117
25,12-30-00,72
26,13-00-00,59
27,13-30-00,60
28,14-00-00,49
29,14-30-00,39
30,15-00-00,57
31,15-30-00,72
32,16-00-00,64
33,16-30-00,94
34,17-00-00,105
35,17-30-00,90
36,18-00-00,44
37,18-30-00,66
38,19-00-00,55
39,19-30-00,60
40,20-00-00,29
41,20-30-00,37
42,21-00-00,39
43,21-30-00,38
44,22-00-00,44
45,22-30-00,44
46,23-00-00,17
47,23-30-00,8
