,time,value
0,00-00-00,11
1,00-30-00,26
2,01-00-00,10
3,01-30-00,9
4,02-00-00,3
5,02-30-00,3
6,03-00-00,4
7,03-30-00,7
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,11
13,06-30-00,1
14,07-00-00,8
15,07-30-00,26
16,08-00-00,36
17,08-30-00,70
18,09-00-00,70
19,09-30-00,98
20,10-00-00,71
21,10-30-00,47
22,11-00-00,70
23,11-30-00,93
24,12-00-00,113
25,12-30-00,153
26,13-00-00,107
27,13-30-00,88
28,14-00-00,80
29,14-30-00,46
30,15-00-00,94
31,15-30-00,77
32,16-00-00,97
33,16-30-00,149
34,17-00-00,159
35,17-30-00,107
36,18-00-00,102
37,18-30-00,123
38,19-00-00,73
39,19-30-00,31
40,20-00-00,52
41,20-30-00,38
42,21-00-00,40
43,21-30-00,40
44,22-00-00,36
45,22-30-00,37
46,23-00-00,27
47,23-30-00,14
