,time,value
0,00-00-00,0
1,00-30-00,3
2,01-00-00,0
3,01-30-00,4
4,02-00-00,6
5,02-30-00,0
6,03-00-00,5
7,03-30-00,0
8,04-00-00,3
9,04-30-00,1
10,05-00-00,1
11,05-30-00,0
12,06-00-00,2
13,06-30-00,0
14,07-00-00,5
15,07-30-00,9
16,08-00-00,17
17,08-30-00,24
18,09-00-00,31
19,09-30-00,49
20,10-00-00,21
21,10-30-00,54
22,11-00-00,42
23,11-30-00,69
24,12-00-00,88
25,12-30-00,98
26,13-00-00,85
27,13-30-00,93
28,14-00-00,73
29,14-30-00,52
30,15-00-00,93
31,15-30-00,65
32,16-00-00,99
33,16-30-00,99
34,17-00-00,117
35,17-30-00,125
36,18-00-00,120
37,18-30-00,56
38,19-00-00,56
39,19-30-00,40
40,20-00-00,37
41,20-30-00,22
42,21-00-00,18
43,21-30-00,40
44,22-00-00,37
45,22-30-00,37
46,23-00-00,40
47,23-30-00,3
