,time,value
0,00-00-00,0
1,00-30-00,3
2,01-00-00,1
3,01-30-00,1
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,1
12,06-00-00,1
13,06-30-00,0
14,07-00-00,2
15,07-30-00,3
16,08-00-00,7
17,08-30-00,25
18,09-00-00,27
19,09-30-00,38
20,10-00-00,29
21,10-30-00,23
22,11-00-00,24
23,11-30-00,34
24,12-00-00,55
25,12-30-00,40
26,13-00-00,29
27,13-30-00,22
28,14-00-00,37
29,14-30-00,46
30,15-00-00,30
31,15-30-00,14
32,16-00-00,29
33,16-30-00,55
34,17-00-00,47
35,17-30-00,50
36,18-00-00,42
37,18-30-00,24
38,19-00-00,22
39,19-30-00,28
40,20-00-00,29
41,20-30-00,27
42,21-00-00,22
43,21-30-00,16
44,22-00-00,23
45,22-30-00,22
46,23-00-00,11
47,23-30-00,6
