,time,value
0,00-00-00,13
1,00-30-00,2
2,01-00-00,3
3,01-30-00,9
4,02-00-00,2
5,02-30-00,2
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,2
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,3
14,07-00-00,3
15,07-30-00,4
16,08-00-00,8
17,08-30-00,42
18,09-00-00,61
19,09-30-00,50
20,10-00-00,30
21,10-30-00,23
22,11-00-00,28
23,11-30-00,56
24,12-00-00,98
25,12-30-00,52
26,13-00-00,51
27,13-30-00,25
28,14-00-00,12
29,14-30-00,26
30,15-00-00,54
31,15-30-00,52
32,16-00-00,36
33,16-30-00,62
34,17-00-00,70
35,17-30-00,104
36,18-00-00,47
37,18-30-00,51
38,19-00-00,62
39,19-30-00,35
40,20-00-00,25
41,20-30-00,20
42,21-00-00,28
43,21-30-00,19
44,22-00-00,27
45,22-30-00,38
46,23-00-00,24
47,23-30-00,2
