,time,value
0,00-00-00,14
1,00-30-00,28
2,01-00-00,13
3,01-30-00,7
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,10
14,07-00-00,16
15,07-30-00,36
16,08-00-00,83
17,08-30-00,51
18,09-00-00,50
19,09-30-00,41
20,10-00-00,18
21,10-30-00,30
22,11-00-00,18
23,11-30-00,36
24,12-00-00,59
25,12-30-00,53
26,13-00-00,53
27,13-30-00,20
28,14-00-00,19
29,14-30-00,17
30,15-00-00,24
31,15-30-00,38
32,16-00-00,24
33,16-30-00,17
34,17-00-00,53
35,17-30-00,92
36,18-00-00,109
37,18-30-00,72
38,19-00-00,57
39,19-30-00,51
40,20-00-00,48
41,20-30-00,64
42,21-00-00,135
43,21-30-00,82
44,22-00-00,77
45,22-30-00,55
46,23-00-00,45
47,23-30-00,23
