,time,value
0,00-00-00,18
1,00-30-00,22
2,01-00-00,15
3,01-30-00,10
4,02-00-00,8
5,02-30-00,5
6,03-00-00,7
7,03-30-00,7
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,4
13,06-30-00,3
14,07-00-00,23
15,07-30-00,58
16,08-00-00,69
17,08-30-00,68
18,09-00-00,44
19,09-30-00,49
20,10-00-00,37
21,10-30-00,33
22,11-00-00,25
23,11-30-00,42
24,12-00-00,38
25,12-30-00,27
26,13-00-00,32
27,13-30-00,49
28,14-00-00,28
29,14-30-00,20
30,15-00-00,40
31,15-30-00,44
32,16-00-00,41
33,16-30-00,29
34,17-00-00,44
35,17-30-00,91
36,18-00-00,96
37,18-30-00,99
38,19-00-00,82
39,19-30-00,69
40,20-00-00,48
41,20-30-00,70
42,21-00-00,99
43,21-30-00,105
44,22-00-00,126
45,22-30-00,76
46,23-00-00,65
47,23-30-00,38
