,time,value
0,00-00-00,0
1,00-30-00,0
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,1
6,03-00-00,0
7,03-30-00,1
8,04-00-00,1
9,04-30-00,2
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,15
14,07-00-00,20
15,07-30-00,34
16,08-00-00,58
17,08-30-00,32
18,09-00-00,25
19,09-30-00,31
20,10-00-00,6
21,10-30-00,20
22,11-00-00,11
23,11-30-00,25
24,12-00-00,11
25,12-30-00,9
26,13-00-00,9
27,13-30-00,16
28,14-00-00,7
29,14-30-00,6
30,15-00-00,1
31,15-30-00,19
32,16-00-00,11
33,16-30-00,5
34,17-00-00,9
35,17-30-00,26
36,18-00-00,59
37,18-30-00,25
38,19-00-00,39
39,19-30-00,39
40,20-00-00,14
41,20-30-00,30
42,21-00-00,44
43,21-30-00,48
44,22-00-00,46
45,22-30-00,50
46,23-00-00,41
47,23-30-00,49
