,time,value
0,00-00-00,1
1,00-30-00,5
2,01-00-00,4
3,01-30-00,2
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,2
10,05-00-00,0
11,05-30-00,0
12,06-00-00,4
13,06-30-00,6
14,07-00-00,12
15,07-30-00,14
16,08-00-00,46
17,08-30-00,47
18,09-00-00,36
19,09-30-00,38
20,10-00-00,33
21,10-30-00,20
22,11-00-00,18
23,11-30-00,21
24,12-00-00,56
25,12-30-00,54
26,13-00-00,31
27,13-30-00,41
28,14-00-00,24
29,14-30-00,16
30,15-00-00,17
31,15-30-00,14
32,16-00-00,12
33,16-30-00,10
34,17-00-00,26
35,17-30-00,38
36,18-00-00,42
37,18-30-00,50
38,19-00-00,54
39,19-30-00,28
40,20-00-00,20
41,20-30-00,26
42,21-00-00,35
43,21-30-00,19
44,22-00-00,36
45,22-30-00,26
46,23-00-00,11
47,23-30-00,10
