,time,value
0,00-00-00,9
1,00-30-00,1
2,01-00-00,4
3,01-30-00,1
4,02-00-00,7
5,02-30-00,1
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,6
14,07-00-00,12
15,07-30-00,20
16,08-00-00,44
17,08-30-00,48
18,09-00-00,49
19,09-30-00,26
20,10-00-00,24
21,10-30-00,22
22,11-00-00,20
23,11-30-00,22
24,12-00-00,26
25,12-30-00,18
26,13-00-00,16
27,13-30-00,28
28,14-00-00,17
29,14-30-00,12
30,15-00-00,14
31,15-30-00,4
32,16-00-00,8
33,16-30-00,14
34,17-00-00,14
35,17-30-00,37
36,18-00-00,59
37,18-30-00,56
38,19-00-00,32
39,19-30-00,17
40,20-00-00,29
41,20-30-00,20
42,21-00-00,38
43,21-30-00,23
44,22-00-00,38
45,22-30-00,34
46,23-00-00,17
47,23-30-00,15
