,time,value
0,00-00-00,0
1,00-30-00,0
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,2
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,4
13,06-30-00,10
14,07-00-00,49
15,07-30-00,148
16,08-00-00,61
17,08-30-00,56
18,09-00-00,24
19,09-30-00,89
20,10-00-00,42
21,10-30-00,23
22,11-00-00,25
23,11-30-00,36
24,12-00-00,12
25,12-30-00,4
26,13-00-00,8
27,13-30-00,9
28,14-00-00,0
29,14-30-00,39
30,15-00-00,9
31,15-30-00,43
32,16-00-00,29
33,16-30-00,34
34,17-00-00,60
35,17-30-00,85
36,18-00-00,116
37,18-30-00,40
38,19-00-00,29
39,19-30-00,98
40,20-00-00,77
41,20-30-00,44
42,21-00-00,77
43,21-30-00,77
44,22-00-00,60
45,22-30-00,61
46,23-00-00,29
47,23-30-00,14
