,time,value
0,00-00-00,5
1,00-30-00,12
2,01-00-00,1
3,01-30-00,3
4,02-00-00,1
5,02-30-00,6
6,03-00-00,2
7,03-30-00,7
8,04-00-00,2
9,04-30-00,1
10,05-00-00,2
11,05-30-00,2
12,06-00-00,8
13,06-30-00,8
14,07-00-00,25
15,07-30-00,74
16,08-00-00,126
17,08-30-00,146
18,09-00-00,115
19,09-30-00,134
20,10-00-00,98
21,10-30-00,97
22,11-00-00,88
23,11-30-00,128
24,12-00-00,102
25,12-30-00,123
26,13-00-00,94
27,13-30-00,95
28,14-00-00,70
29,14-30-00,95
30,15-00-00,50
31,15-30-00,117
32,16-00-00,120
33,16-30-00,109
34,17-00-00,90
35,17-30-00,41
36,18-00-00,78
37,18-30-00,179
38,19-00-00,121
39,19-30-00,85
40,20-00-00,51
41,20-30-00,57
42,21-00-00,38
43,21-30-00,77
44,22-00-00,59
45,22-30-00,70
46,23-00-00,37
47,23-30-00,2
