,time,value
0,00-00-00,2
1,00-30-00,11
2,01-00-00,1
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,2
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,2
13,06-30-00,7
14,07-00-00,21
15,07-30-00,69
16,08-00-00,77
17,08-30-00,113
18,09-00-00,91
19,09-30-00,86
20,10-00-00,71
21,10-30-00,50
22,11-00-00,42
23,11-30-00,79
24,12-00-00,133
25,12-30-00,82
26,13-00-00,95
27,13-30-00,103
28,14-00-00,76
29,14-30-00,51
30,15-00-00,64
31,15-30-00,69
32,16-00-00,103
33,16-30-00,88
34,17-00-00,127
35,17-30-00,110
36,18-00-00,163
37,18-30-00,141
38,19-00-00,109
39,19-30-00,83
40,20-00-00,51
41,20-30-00,36
42,21-00-00,43
43,21-30-00,98
44,22-00-00,42
45,22-30-00,20
46,23-00-00,21
47,23-30-00,9
