,time,value
0,00-00-00,11
1,00-30-00,4
2,01-00-00,2
3,01-30-00,1
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,1
11,05-30-00,3
12,06-00-00,7
13,06-30-00,11
14,07-00-00,46
15,07-30-00,288
16,08-00-00,247
17,08-30-00,212
18,09-00-00,195
19,09-30-00,319
20,10-00-00,165
21,10-30-00,137
22,11-00-00,175
23,11-30-00,328
24,12-00-00,141
25,12-30-00,152
26,13-00-00,94
27,13-30-00,181
28,14-00-00,123
29,14-30-00,208
30,15-00-00,106
31,15-30-00,256
32,16-00-00,122
33,16-30-00,129
34,17-00-00,195
35,17-30-00,322
36,18-00-00,339
37,18-30-00,227
38,19-00-00,201
39,19-30-00,170
40,20-00-00,131
41,20-30-00,215
42,21-00-00,172
43,21-30-00,239
44,22-00-00,131
45,22-30-00,104
46,23-00-00,57
47,23-30-00,15
