,time,value
0,00-00-00,3
1,00-30-00,4
2,01-00-00,0
3,01-30-00,2
4,02-00-00,0
5,02-30-00,1
6,03-00-00,0
7,03-30-00,2
8,04-00-00,0
9,04-30-00,2
10,05-00-00,0
11,05-30-00,5
12,06-00-00,8
13,06-30-00,5
14,07-00-00,54
15,07-30-00,345
16,08-00-00,290
17,08-30-00,238
18,09-00-00,163
19,09-30-00,354
20,10-00-00,115
21,10-30-00,162
22,11-00-00,112
23,11-30-00,289
24,12-00-00,164
25,12-30-00,134
26,13-00-00,150
27,13-30-00,274
28,14-00-00,96
29,14-30-00,113
30,15-00-00,113
31,15-30-00,191
32,16-00-00,111
33,16-30-00,181
34,17-00-00,168
35,17-30-00,304
36,18-00-00,347
37,18-30-00,245
38,19-00-00,141
39,19-30-00,225
40,20-00-00,137
41,20-30-00,209
42,21-00-00,261
43,21-30-00,302
44,22-00-00,135
45,22-30-00,105
46,23-00-00,75
47,23-30-00,7
